step,x,y,z
5306,8.780417061289484,5.225426438606132,31.3834250316705
5307,8.42491799902115,4.876093345483335,31.005347932033125
5308,8.070035533667367,4.574134313169433,30.58934551975827
5309,7.720445411617574,4.319431866503822,30.14276390366183
5310,7.380344057106198,4.110806630356727,29.67243624557629
5311,7.053390314431251,3.94626701499388,29.184562951870248
5312,6.742677984487514,3.8232524963283843,28.68465355523755
5313,6.450735435671601,3.738855986826087,28.177519064792516
5314,6.17954749078705,3.6900161417401827,27.66730226442897
5315,5.930594355882363,3.673675194893166,27.157533837274073
5316,5.704902439783443,3.686901693641077,26.65120370870855
5317,5.503102365169206,3.7269801892342604,26.150839087815935
5318,5.325490147575712,3.7914716052361035,25.65858291375065
5319,5.172088293341751,3.878248825425606,25.17626848283561
5320,5.042704346550137,3.9855122244060106,24.70548777677983
5321,4.936985134335724,4.1117896132399,24.247652367571444
5322,4.854465582226141,4.255924561909097,23.80404674639702
5323,4.794611480194437,4.417056422832461,23.375874559556486
5324,4.756855974458239,4.5945947078302325,22.96429859897077
5325,4.7406298477954385,4.788189823702666,22.570475555859783
5326,4.745385845386162,4.9977015818579,22.195586563655073
5327,4.770617419033336,5.223166379655326,21.84086447875106
5328,4.815872315095534,5.464763507897344,21.507618711117296
5329,4.8807614343757155,5.722780665900116,21.19725824501644
5330,4.9649633575281555,5.997578455298526,20.911313296864495
5331,5.068224867305193,6.289553368086189,20.65145584825935
5332,5.190357717383293,6.599098576488748,20.41951906681621
5333,5.331231803293838,6.926561667854134,20.217515380610294
5334,5.490764789749868,7.272198346290948,20.047652695638753
5335,5.668908145403976,7.636121048574529,19.91234792999397
5336,5.865629435721031,8.018241405057289,19.81423667330968
5337,6.080890632654657,8.41820553423552,19.7561773567703
5338,6.314622122812743,8.835321317777984,19.741247832358702
5339,6.566692042309267,9.26847709604636,19.772731711383138
5340,6.8368705476829765,9.716051697093933,19.854091213655586
5341,7.124788662624072,10.175816418777694,19.988922658167706
5342,7.429891438239434,10.64483058479483,20.180890135151078
5343,7.751385352894974,11.119333653341826,20.433632421115146
5344,8.08818018293966,11.594638625064283,20.750637956696735
5345,8.438826027152121,12.065033702989645,21.13508287474074
5346,8.801446794735874,12.52370177906855,21.58962786906022
5347,9.173672293169142,12.962670253727104,22.116171408034724
5348,9.552572089224938,13.372806704508516,22.71555972667484
5349,9.934595550753295,13.743878604084852,23.387258468097727
5350,10.31552385608645,14.064697033040115,24.128996994584135
5351,10.690441173781817,14.323364301203211,24.936404252458093
5352,11.053733486523956,14.507642559384628,25.802664307119137
5353,11.399124393810023,14.605453765086096,26.718229402621194
5354,11.71975733093763,14.605509852273727,27.670637128180537
5355,12.00833258307124,14.498055283066437,28.644483783061723
5356,12.25730485307076,14.27568297412176,29.621605578648225
5357,12.459142665175861,13.934161005091228,30.581510078546962
5358,12.606644499167398,13.473185371438257,31.502080141938663
5359,12.693298586394484,12.89695872415373,32.36054125397801
5360,12.713664600170409,12.214492615561854,33.13464296662615
5361,12.663747401709553,11.439546404213147,33.80396211127124
5362,12.541327301959912,10.590151839108696,34.35119838216824
5363,12.34620975567479,9.687725744013107,34.76331202922757
5364,12.080361354508621,8.755835797013756,35.0323573160252
5365,11.747908798759134,7.8187432635275504,35.155897724817876
5366,11.354992245235977,6.899887492448191,35.13694594663107
5367,10.909481769957198,6.020488958737068,34.98344241108508
5368,10.420582488835185,5.198426692396911,34.70735475887185
5369,9.898366909191358,4.447496990005888,34.323531640238116
5370,9.353279917272811,3.777095656736254,33.84846703351113
5371,8.795661491219155,3.192301207655174,33.29912357546853
5372,8.235325462862757,2.6942852238790214,32.69193095479482
5373,7.681221438964384,2.2809465870200736,32.042029286417886
5374,7.141193953769953,1.947659901032323,31.36277973036692
5375,6.62184054849619,1.6880406792384357,30.665525108649657
5376,6.128460561570415,1.4946534499711412,29.959557134591922
5377,5.665079850410487,1.3596162292965246,29.252234858216436
5378,5.234533488299091,1.2750799623709237,28.54919860704612
5379,4.838588135706274,1.2335811777441132,27.854631131824455
5380,4.478087439910058,1.2282791667752246,27.171528880819768
5381,4.1531066125965745,1.2530960362387646,26.501958192425633
5382,3.8631055549607938,1.3027803492462093,25.8472817216375
5383,3.607073034389335,1.3729143251478253,25.208348655767836
5384,3.383657163465184,1.459882084748313,24.585648047355036
5385,3.191279655593497,1.5608132283324145,23.979428170830968
5386,3.0282330128673887,1.673512786871885,23.389786667959726
5387,2.8927609902678384,1.7963856610876234,22.816736890167412
5388,2.783123457349817,1.928361217740928,22.26025571673499
5389,2.697647233388928,2.0688217751029625,21.72031757101544
5390,2.6347646875603314,2.2175372366630457,21.19691861583484
5391,2.593041942470603,2.3746070502723895,20.69009434079101
5392,2.5711984532507817,2.540409899467987,20.199933048485676
5393,2.568119597872502,2.715561001283169,19.726587147234074
5394,2.5828637382135686,2.900876528155121,19.270283677573968
5395,2.6146650172077237,3.0973444402144232,18.831335134108063
5396,2.6629329595083937,3.306100868605771,18.41015137873923
5397,2.7272497504181317,3.5284110996222275,18.007253258344214
5398,2.807365885338541,3.7656541491977285,17.623288421029873
5399,2.90319471172446,4.019309868593733,17.259049753080156
5400,3.014806227411387,4.290947469465328,16.915496817884183
5401,3.1424203516167815,4.582214286982715,16.593780654264997
5402,3.286399745153375,4.894823502183315,16.295272271126766
5403,3.447242120856369,5.230539409414068,16.021595144331513
5404,3.6255718497121388,5.591158632911236,15.774661964818653
5405,3.8221305280320483,5.97848546091781,15.55671578589107
5406,4.037766021320625,6.394299170945882,15.37037554951634
5407,4.27341933628315,6.840310863918454,15.218685707421942
5408,4.530108489046681,7.318106911689422,15.105169255677925
5409,4.808908331310954,7.829075664769263,15.033882924637135
5410,5.110925064656786,8.374313592406228,15.009472451887872
5411,5.43726391743173,8.954506584969772,15.037224745558111
5412,5.788988184185534,9.569781820727613,15.123112241205172
5413,6.167067547839742,10.219525513367802,15.273822786960624
5414,6.572313344392548,10.902162203220051,15.496765887453115
5415,7.005298230275298,11.61489230524741,15.800043058430584
5416,7.466257637772509,12.353386749917048,16.192366421980314
5417,7.954970548986963,13.111441226276964,16.682905665800096
5418,8.470617616715963,13.880598335300869,17.281039469476827
5419,9.011615688574453,14.649754510975187,17.995984158186356
5420,9.575429570814526,15.404780426953787,18.83627082315007
5421,10.158364656428452,16.128199056073697,19.80904416818765
5422,10.755348096392977,16.79898422775545,20.91916426299993
5423,11.359711709529224,17.392562917126046,22.16810911300652
5424,11.962996830288906,17.88112327993155,23.552704542943683
5425,12.55480947525317,18.234341861693466,25.063750632996783
5426,13.1227627138972,18.420638956822113,26.68467082925215
5427,13.652550338189691,18.409040093237806,28.390376347826233
5428,14.128199313694502,18.171653364910064,30.14660311072435
5429,14.532544718816059,17.68666046530386,31.910021100426533
5430,14.847956293464838,16.94156829571619,33.6294090458006
5431,15.057317493689974,15.9363004180582,35.248101460554686
5432,15.145215786126796,14.685567764697119,36.707731438968494
5433,15.09925098398383,13.219907370541964,37.953019527977254
5434,14.911316622639642,11.584876897822337,38.937046000959505
5435,14.578672650157912,9.838170570477294,39.626182448844574
5436,14.10462244218985,8.044845783845357,40.00375893244278
5437,13.4986447763554,6.271312449715211,40.07168715144545
5438,12.77591154369138,4.579085158131502,39.849651017809315
5439,11.956228905135394,3.019393374278743,39.37201352664758
5440,11.062545352049728,1.6295354721670112,38.68309874931224
5441,10.119244364061457,0.43141747329841773,37.83181754996679
5442,9.150461674985152,-0.5678023447443865,36.86662527032001
5443,8.178635273012198,-1.3734614685221236,35.83155872716597
5444,7.223425598858766,-2.0002414783235634,34.763720090315765
5445,6.301058891140533,-2.4688113519793498,33.692201599589794
5446,5.424071866828545,-2.8027922134521526,32.638181633068015
5447,4.601385458800475,-3.026342596409282,31.615804658917348
5448,3.838612653279499,-3.162456280239242,30.63346284651489
5449,3.1385057599276247,-3.2319201554825847,29.695176057013466
5450,2.5014631683866035,-3.2528041521180406,28.801870695257023
5451,1.926036436336139,-3.2403346106968,27.952453112245188
5452,1.4093993316328453,-3.2070154942073303,27.144644337324085
5453,0.9477578490488276,-3.162889962272419,26.37558750005472
5454,0.536693067916703,-3.115865565680533,25.642261962179045
5455,0.17143720455697936,-3.072053093415107,24.94174567535766
5456,-0.15291182524022934,-3.0360895767585463,24.271365815402262
5457,-0.44122960039206105,-3.0114302035791605,23.62877193364595
5458,-0.698249660710771,-3.0006030536727684,23.011958670202063
5459,-0.9284850000069708,-3.0054260047974677,22.41925813963822
5460,-1.1361791004860204,-3.027188095812062,21.849316185555388
5461,-1.3252800000186247,-3.0667989988906377,21.301062032417594
5462,-1.499431899905826,-3.124910693999755,20.773677385326195
5463,-1.661979779315219,-3.202015373534285,20.26656856284023
5464,-1.8159833387371256,-3.298523286531744,19.77934358253653
5465,-1.9642373335165875,-3.4148238045423875,19.311795053643337
5466,-2.1092959806191676,-3.5513325316657363,18.86388909625548
5467,-2.2534996357238244,-3.7085268264266715,18.435760168037515
5468,-2.399002354794109,-3.8869716679354323,18.02771153541409
5469,-2.5477992861082415,-4.087337386348355,17.640221102980334
5470,-2.701753096132253,-4.310410385265531,17.273952359651076
5471,-2.8626188250455806,-4.5570976056286225,16.9297702761003
5472,-3.032066703103885,-4.82842510962448,16.608762069338717
5473,-3.2117025437559445,-5.125530790895156,16.312262817522914
5474,-3.4030853684698656,-5.449650835383331,16.041885945181143
5475,-3.607741915161212,-5.802099156773976,15.799558590187939
5476,-3.8271776393224886,-6.1842386037827115,15.587561791021077
5477,-4.062883735768511,-6.597442277373647,15.408575273600169
5478,-4.316339589929025,-7.043042801910344,15.265726342234961
5479,-4.589009911127157,-7.522266869271256,15.162641951236532
5480,-4.882335606941567,-8.036151833763178,15.103502404709184
5481,-5.197717229623728,-8.585440609568792,15.093094242991313
5482,-5.536489567618235,-9.170450667816441,15.136858655647547
5483,-5.899885677638055,-9.790912639736337,15.24093013602418
5484,-6.288988373847883,-10.445774048843516,15.412157984938727
5485,-6.704666941347447,-11.132964229200624,15.658100620830549
5486,-7.147496670132765,-11.849117834518157,15.986979443208986
5487,-7.617658786571304,-12.589256900451979,16.40757529405237
5488,-8.11481859795937,-13.34643569063674,16.929046587318958
5489,-8.637980307227107,-14.111359120234031,17.56064439057893
5490,-9.185318188527798,-14.87199501077489,18.311296962051404
5491,-9.753985870752508,-15.61321326304428,19.189035772451685
5492,-10.339908609981686,-16.316501336245956,20.20023876750077
5493,-10.937567882608112,-16.959824506120697,21.348677060215024
5494,-11.539793544959371,-17.51771922268996,22.634371323404114
5495,-12.13758611273243,-17.96172450213136,24.052296720197422
5496,-12.719999951672323,-18.26126314217125,25.59102191977011
5497,-13.274126270722215,-18.385072521390576,27.231427331435178
5498,-13.78522089578905,-18.303243102684224,28.945713677383477
5499,-14.237023116478568,-17.989841952188378,30.69697047211821
5500,-14.612305000049549,-17.425975223106423,32.43960255021274
5501,-14.893672022355236,-16.602987205448297,34.12088313104044
5502,-15.064603540664542,-15.525333074984982,35.68378737450577
5503,-15.110676494096586,-14.2125476393582,37.07104958729977
5504,-15.020863608622747,-12.699725205208667,38.230100360324556
5505,-14.788749768281338,-11.036078531007004,39.118239419126844
5506,-14.413482644553905,-9.281469139363848,39.70718440613177
5507,-13.9002812940349,-7.501241455426485,39.98610909886343
5508,-13.260377310174057,-5.760126159920292,39.96250651907611
5509,-12.51035219514868,-4.116251398137428,39.66065414091488
5510,-11.670942115447556,-2.6162999828694136,39.117994244301876
5511,-10.765477902189742,-1.2925623103894566,38.38019458768765
5512,-9.818186343009714,-0.1621591327437526,37.49587324191299
5513,-8.852583621983118,0.7717849883706998,36.5119043746203
5514,-7.8901467609477365,1.5175905910734941,35.46993067981966
5515,-6.949373025745613,2.0918031787415914,34.40432573682511
5516,-6.045255405296893,2.5159456321899833,33.34150984465462
5517,-5.189135301548205,2.8136940884765327,32.30030757613953
5518,-4.388852362545731,3.008705926100376,31.2929596475531
5519,-3.6490965336811207,3.123142004128684,30.32643306249864
5520,-2.97187267990014,3.1768043723294466,29.40376171421741
5521,-2.3570049746771815,3.1867543394818774,28.525250820603148
5522,-1.8026290432612755,3.1672669840582075,27.689465507074736
5523,-1.3056394405293272,3.1299965292588103,26.893985685687152
5524,-0.8620758435505135,3.0842560048606535,26.135946264895626
5525,-0.4674426587093968,3.037343887850911,25.412399071860584
5526,-0.11696400405336593,2.994874898397118,24.720537255587452
5527,0.19421988619168246,2.9610903584758432,24.057820003174232
5528,0.47090693342009854,2.939135952394391,23.422029162747183
5529,0.7177298353175279,2.931302574953021,22.811282313389725
5530,0.9390871092810772,2.93923052411069,22.224020284843203
5531,1.1391014507640385,2.964079699809311,21.65898167887803
5532,1.3215992756685657,3.0066695345003316,21.115172708970277
5533,1.4901063015517424,3.0675926667646087,20.591837559520773
5534,1.647854938073029,3.147306235451733,20.088432282900285
5535,1.7978000678108994,3.246204332402435,19.60460379657345
5536,1.942640494270053,3.364674727716607,19.14017462568737
5537,2.0848439176147084,3.5031425358824513,18.695133502763465
5538,2.226673779441483,3.6621030537334316,18.269631663441157
5539,2.3702167068706776,3.8421455835893292,17.863984574223
5540,2.517409594542543,4.0439696587861915,17.47867882876825
5541,2.670065600966908,4.268394710835554,17.114384006858437
5542,2.8298985119537727,4.5163638518134235,16.771969372229723
5543,2.998545045939738,4.788942084952274,16.45252536907382
5544,3.1775847498409915,5.087308892579537,16.15738994487311
5545,3.368557164114846,5.412744774748589,15.888179764557739
5546,3.5729759251782203,5.766610915246805,15.646826372721245
5547,3.7923394241850787,6.150320725792471,15.435617289149146
5548,4.028137554345818,6.565301557483638,15.257241865703223
5549,4.2818539546596,7.012944367775867,15.114841460210853
